ID,target
552,95
553,65
554,8
555,42
556,62
557,56
558,15
559,47
560,91
561,4
562,20
563,53
564,4
565,49
566,61
567,45
568,88
569,15
570,36
571,68
572,48
573,2
574,26
575,59
576,65
577,38
578,58
579,96
580,38
581,87
582,82
583,22
584,0
585,41
586,54
587,89
588,10
589,98
590,27
591,81
592,91
593,56
594,9
595,26
596,6
597,73
598,1
599,39
600,98
601,55
602,83
603,16
604,43
605,84
606,75
607,4
608,80
609,77
610,22
611,82
612,81
613,20
614,0
615,48
616,64
617,31
618,10
619,58
620,49
621,39
622,76
623,0
624,17
625,65
626,48
627,1
628,93
629,82
630,75
631,74
632,97
633,72
634,70
635,60
636,61
637,32
638,61
639,84
640,41
641,12
642,85
643,95
644,8
645,62
646,2
647,94
648,74
649,22
650,15
651,97
652,89
653,38
654,19
655,77
656,19
657,5
658,56
659,36
660,45
661,1
662,94
663,80
664,87
665,82
666,17
667,64
668,99
669,97
670,45
671,95
672,83
673,77
674,77
675,28
676,77
677,91
678,27
679,68
680,14
681,14
682,91
683,92
684,97
685,45
686,41
687,21
688,37
689,32
690,80
691,88
692,86
693,92
694,14
695,2
696,11
697,25
698,67
699,78
700,77
701,88
702,42
703,10
704,79
705,26
706,3
707,85
708,78
709,37
710,32
711,90
712,97
713,1
714,82
715,53
716,4
717,19
718,56
719,57
720,50
721,76
722,60
723,87
724,11
725,1
726,61
727,75
728,62
729,3
730,22
731,78
732,90
733,90
734,94
735,88
736,69
737,4
738,83
739,32
740,93
741,77
742,38
743,63
744,10
745,41
746,42
747,83
748,35
749,82
750,50
751,15
752,48
753,83
754,4
755,71
756,16
757,98
758,92
759,7
760,85
761,25
762,96
763,60
764,27
765,80
766,13
767,90
768,54
769,15
770,76
771,39
772,95
773,24
774,7
775,64
776,70
777,88
778,37
779,0
780,12
781,64
782,26
783,79
784,86
785,60
786,22
787,80
788,82
789,14
790,48
791,65
792,72
793,94
794,84
795,1
796,13
797,94
798,62
799,29
800,40
801,23
802,46
803,58
804,99
805,78
806,22
807,53
808,90
809,97
810,0
811,15
812,51
813,52
814,63
815,32
816,6
817,36
818,89
819,7
820,35
821,4
822,55
823,22
824,73
825,54
826,92
827,61
828,53
829,11
830,11
831,62
832,90
833,31
834,26
835,40
836,23
837,71
838,43
839,39
840,84
841,47
842,98
843,19
844,52
845,38
846,32
847,2
848,53
849,21
850,98
851,6
852,34
853,71
854,65
855,1
856,55
857,40
858,26
859,93
860,73
861,96
862,16
863,33
864,9
865,40
866,36
867,68
868,24
869,47
870,20
871,94
872,43
873,53
874,13
875,14
876,41
877,77
878,54
879,10
880,20
881,29
882,76
883,51
884,70
885,26
886,45
887,2
888,33
889,69
890,36
891,18
892,81
893,66
894,47
895,37
896,99
897,28
898,90
899,72
900,15
901,27
902,46
903,86
904,44
905,99
906,80
907,28
908,99
909,51
910,44
911,39
912,8
913,56
914,47
915,28
916,98
917,77
918,45
919,21
920,29
921,81
922,37
923,48
924,96
925,56
926,80
927,47
928,83
929,4
930,2
931,60
932,9
933,68
934,22
935,23
936,4
937,15
938,54
939,97
940,71
941,54
942,83
943,56
944,23
945,42
946,90
947,50
948,87
949,47
950,47
951,10
952,42
953,51
954,10
955,2
956,71
957,13
958,55
959,34
960,80
961,47
962,55
963,51
964,6
965,3
966,76
967,52
968,53
969,34
970,60
971,74
972,28
973,24
974,65
975,69
976,82
977,90
978,70
979,89
980,35
981,43
982,43
983,99
984,81
985,28
986,66
987,35
988,84
989,21
990,49
991,33
992,15
993,12
994,35
995,75
996,36
997,12
998,53
999,91
1000,63
1001,67
1002,94
1003,78
1004,72
1005,90
1006,86
1007,93
1008,30
1009,92
1010,25
1011,60
1012,11
1013,29
1014,0
1015,9
1016,17
1017,50
1018,50
1019,90
1020,27
1021,52
1022,4
1023,48
1024,71
1025,5
1026,97
1027,0
1028,3
1029,41
1030,21
1031,16
1032,51
1033,66
1034,81
1035,77
1036,81
1037,30
1038,95
1039,30
1040,86
1041,10
1042,10
1043,8
1044,6
1045,40
1046,93
1047,11
1048,50
1049,93
1050,16
1051,17
1052,39
1053,93
1054,20
1055,80
1056,81
1057,26
1058,52
1059,45
1060,19
1061,29
1062,57
1063,60
1064,60
1065,36
1066,23
1067,42
1068,27
1069,15
1070,41
1071,55
1072,14
1073,20
1074,49
1075,28
1076,20
1077,33
1078,7
1079,56
1080,14
1081,89
1082,1
1083,90
1084,44
1085,50
1086,23
1087,93
1088,96
1089,52
1090,15
1091,42
1092,37
1093,93
1094,8
1095,70
1096,48
1097,83
1098,40
1099,89
1100,55
1101,38
1102,15
1103,63
1104,76
1105,74
1106,54
1107,60
1108,33
1109,49
1110,1
1111,92
1112,44
1113,69
1114,98
1115,86
1116,25
1117,26
1118,40
1119,5
1120,21
1121,94
1122,82
1123,64
1124,19
1125,93
1126,11
1127,61
1128,81
1129,69
1130,9
1131,91
1132,47
1133,34
1134,41
1135,41
1136,0
1137,0
1138,62
1139,78
1140,80
1141,76
1142,5
1143,72
1144,52
1145,58
1146,45
1147,32
1148,37
1149,63
1150,61
1151,19
1152,2
1153,49
1154,64
1155,58
1156,18
1157,62
1158,52
1159,53
1160,41
1161,33
1162,45
1163,25
1164,67
1165,42
1166,95
1167,24
1168,46
1169,24
1170,31
1171,0
1172,16
1173,2
1174,47
1175,51
1176,31
1177,54
1178,60
1179,8
1180,95
1181,89
1182,6
1183,63
1184,15
1185,93
1186,63
1187,49
1188,37
1189,38
1190,66
1191,10
1192,27
1193,53
1194,12
1195,93
1196,33
1197,21
1198,47
1199,31
1200,4
1201,77
1202,55
1203,64
1204,92
1205,69
1206,5
1207,37
1208,41
1209,14
1210,41
1211,77
1212,58
1213,60
1214,26
1215,88
1216,19
1217,19
1218,78
1219,5
1220,81
1221,69
1222,77
1223,60
1224,88
1225,92
1226,31
1227,34
1228,36
1229,30
1230,65
1231,82
1232,88
1233,7
1234,38
1235,2
1236,54
1237,33
1238,46
1239,78
1240,75
1241,90
1242,17
1243,40
1244,24
1245,6
1246,40
1247,76
1248,88
1249,28
1250,11
1251,96
1252,32
1253,64
1254,88
1255,54
1256,25
1257,65
1258,54
1259,11
1260,89
1261,89
1262,64
1263,80
1264,39
1265,53
1266,50
1267,77
1268,56
1269,84
1270,11
1271,58
1272,33
1273,51
1274,25
1275,56
1276,68
1277,48
1278,92
1279,93
1280,89
1281,19
1282,37
1283,77
1284,81
1285,67
1286,41
1287,11
1288,44
1289,41
1290,6
1291,90
1292,59
1293,59
1294,11
1295,21
1296,17
1297,64
1298,90
1299,96
1300,43
1301,50
1302,3
1303,6
1304,0
1305,68
1306,80
1307,49
1308,0
1309,6
1310,53
1311,72
1312,4
1313,38
1314,1
1315,11
1316,6
1317,62
1318,9
1319,69
1320,34
1321,48
1322,71
1323,22
1324,42
1325,44
1326,91
1327,58
1328,78
1329,31
1330,54
1331,5
1332,65
1333,5
1334,15
1335,47
1336,29
1337,63
1338,16
1339,28
1340,84
1341,20
1342,88
1343,50
1344,53
1345,36
1346,59
1347,78
1348,21
1349,42
1350,6
1351,46
1352,49
1353,67
1354,42
1355,68
1356,78
1357,52
1358,17
1359,64
1360,47
1361,76
1362,94
1363,81
1364,76
1365,91
1366,3
1367,35
1368,18
1369,47
1370,54
1371,46
1372,89
1373,0
1374,88
1375,50
1376,43
1377,27
1378,44
1379,4
1380,53
1381,25
1382,8
1383,25
1384,59
1385,15
1386,44
1387,33
1388,65
1389,84
1390,25
1391,41
1392,81
1393,23
1394,68
1395,59
1396,81
1397,43
1398,8
1399,84
1400,18
1401,92
1402,5
1403,80
1404,48
1405,80
1406,25
1407,15
1408,25
1409,88
1410,10
1411,63
1412,37
1413,55
1414,72
1415,94
1416,33
1417,52
1418,10
1419,9
1420,87
1421,68
1422,28
1423,15
1424,96
1425,88
1426,57
1427,13
1428,22
1429,67
1430,9
1431,50
1432,88
1433,97
1434,20
1435,87
1436,91
1437,50
1438,9
1439,38
1440,15
1441,57
1442,14
1443,44
1444,46
1445,13
1446,44
1447,24
1448,10
1449,26
1450,21
1451,56
1452,29
1453,27
1454,92
1455,78
1456,62
1457,53
1458,17
1459,28
1460,28
1461,46
1462,80
1463,48
1464,8
1465,95
1466,95
1467,66
1468,46
1469,8
1470,94
1471,25
1472,70
1473,54
1474,68
1475,86
1476,55
1477,30
1478,13
1479,46
1480,7
1481,91
1482,72
1483,45
1484,51
1485,53
1486,28
1487,9
1488,87
1489,89
1490,32
1491,58
1492,10
1493,31
1494,51
1495,39
1496,55
1497,33
1498,88
1499,26
1500,13
1501,59
1502,64
1503,17
1504,92
1505,14
1506,26
1507,39
1508,94
1509,6
1510,15
1511,45
1512,82
1513,32
1514,9
1515,15
1516,85
1517,44
1518,78
1519,97
1520,3
1521,46
1522,69
1523,75
1524,21
1525,20
1526,54
1527,55
1528,86
1529,84
1530,72
1531,98
1532,45
1533,14
1534,69
1535,47
1536,92
1537,57
1538,85
1539,73
1540,16
1541,2
1542,14
1543,3
1544,59
1545,90
1546,39
1547,79
1548,25
1549,7
1550,3
1551,27
1552,17
1553,99
1554,95
1555,74
1556,63
1557,28
1558,56
1559,21
1560,36
1561,11
1562,9
1563,17
1564,31
1565,52
1566,96
1567,98
1568,58
1569,80
1570,42
1571,32
1572,54
1573,15
1574,54
1575,56
1576,72
1577,95
1578,57
1579,5
1580,60
1581,54
1582,52
1583,96
1584,64
1585,14
1586,81
1587,97
1588,3
1589,83
1590,19
1591,85
1592,61
1593,33
1594,87
1595,76
1596,52
1597,22
1598,53
1599,39
1600,60
1601,59
1602,50
1603,9
1604,68
1605,77
1606,23
1607,42
1608,47
1609,11
1610,5
1611,31
1612,24
1613,17
1614,18
1615,65
1616,84
1617,17
1618,32
1619,21
1620,42
1621,21
1622,64
1623,79
1624,21
1625,61
1626,38
1627,41
1628,16
1629,51
1630,54
1631,92
1632,4
1633,84
1634,55
1635,37
1636,52
1637,92
1638,71
1639,17
1640,47
1641,94
1642,71
1643,85
1644,79
1645,34
1646,26
1647,33
1648,62
1649,48
1650,53
1651,88
1652,20
1653,47
1654,50
1655,18
1656,48
1657,25
1658,61
1659,56
1660,68
1661,27
1662,90
1663,92
1664,87
1665,98
1666,76
1667,67
1668,5
1669,11
1670,18
1671,48
1672,3
1673,29
1674,20
1675,8
1676,55
1677,57
1678,63
1679,7
1680,47
1681,56
1682,84
1683,96
1684,81
1685,69
1686,78
1687,31
1688,78
1689,12
1690,61
1691,5
1692,44
1693,86
1694,85
1695,33
1696,10
1697,44
1698,34
1699,24
1700,47
1701,22
1702,62
1703,42
1704,91
1705,18
1706,53
1707,7
1708,79
1709,68
1710,48
1711,24
1712,45
1713,82
1714,61
1715,21
1716,93
1717,36
1718,47
1719,57
1720,16
1721,81
1722,95
1723,36
1724,52
1725,42
1726,62
1727,72
1728,18
1729,61
1730,36
1731,14
1732,21
1733,87
1734,84
1735,99
1736,37
1737,59
1738,0
1739,44
1740,25
1741,85
1742,54
1743,53
1744,30
1745,69
1746,3
1747,35
1748,49
1749,33
1750,73
1751,99
1752,64
1753,89
1754,31
1755,97
1756,72
1757,50
1758,11
1759,1
1760,62
1761,28
1762,26
1763,47
1764,29
1765,16
1766,40
1767,14
1768,18
1769,93
1770,12
1771,42
1772,44
1773,29
1774,59
1775,8
1776,17
1777,56
1778,46
1779,51
1780,1
1781,82
1782,74
1783,34
1784,86
1785,52
1786,86
1787,93
1788,3
1789,20
1790,45
1791,65
1792,25
1793,91
1794,43
1795,54
1796,64
1797,90
1798,51
1799,34
1800,11
1801,97
1802,68
1803,52
1804,6
1805,79
1806,22
1807,22
1808,9
1809,10
1810,1
1811,18
1812,41
1813,5
1814,68
1815,57
1816,99
1817,85
1818,82
1819,76
1820,42
1821,70
1822,65
1823,77
1824,70
1825,12
1826,91
1827,53
1828,95
1829,89
1830,47
1831,30
1832,49
1833,11
1834,3
1835,17
1836,33
1837,94
1838,55
1839,87
1840,49
1841,4
1842,57
1843,64
1844,73
1845,28
1846,16
1847,26
1848,46
1849,31
1850,25
1851,35
1852,95
1853,21
1854,71
1855,59
1856,56
1857,28
1858,17
1859,53
1860,71
1861,7
1862,94
1863,53
1864,89
1865,77
1866,28
1867,7
1868,64
1869,33
1870,53
1871,87
1872,43
1873,17
1874,9
1875,97
1876,17
1877,6
1878,53
1879,68
1880,44
1881,89
1882,98
1883,80
1884,45
1885,95
1886,25
1887,32
1888,28
1889,71
1890,23
1891,52
1892,24
1893,82
1894,91
1895,99
1896,29
1897,21
1898,59
1899,89
1900,81
1901,88
1902,29
1903,61
1904,17
1905,93
1906,15
1907,81
1908,78
1909,9
1910,40
1911,60
1912,45
1913,84
1914,82
1915,88
1916,91
1917,24
1918,36
1919,26
1920,74
1921,88
1922,56
1923,80
1924,8
1925,0
1926,43
1927,22
1928,47
1929,30
1930,99
1931,69
1932,9
1933,22
1934,18
1935,69
1936,46
1937,97
1938,29
1939,27
1940,64
1941,35
1942,65
1943,36
1944,86
1945,42
1946,85
1947,20
1948,25
1949,50
1950,76
1951,37
1952,63
1953,6
1954,95
1955,99
1956,55
1957,21
1958,38
1959,83
1960,72
1961,31
1962,49
1963,39
1964,66
1965,66
1966,53
1967,54
1968,41
1969,36
1970,61
1971,88
1972,30
1973,34
1974,95
1975,41
1976,46
1977,85
1978,46
1979,78
1980,37
1981,31
1982,22
1983,2
1984,48
1985,10
1986,67
1987,51
1988,95
1989,97
1990,38
1991,98
1992,28
1993,45
1994,42
1995,7
1996,34
1997,61
1998,12
1999,8
2000,83
2001,41
2002,66
2003,93
2004,17
2005,18
2006,25
2007,11
2008,73
2009,63
2010,63
2011,9
2012,58
2013,96
2014,77
2015,1
2016,65
2017,53
2018,92
2019,58
2020,87
2021,3
2022,35
2023,39
2024,73
2025,90
2026,11
2027,3
2028,77
2029,89
2030,95
2031,85
2032,52
2033,48
2034,32
2035,38
2036,97
2037,39
2038,82
2039,43
2040,12
2041,21
2042,66
2043,9
2044,5
2045,77
2046,63
2047,99
2048,4
2049,40
2050,55
2051,43
2052,67
2053,49
2054,73
2055,39
2056,79
2057,40
2058,53
2059,66
2060,12
2061,57
2062,5
2063,17
2064,34
2065,37
2066,48
2067,79
2068,5
2069,57
2070,16
2071,45
2072,48
2073,54
2074,41
2075,65
2076,10
2077,0
2078,19
2079,14
2080,44
2081,20
2082,48
2083,2
2084,76
2085,95
2086,20
2087,59
2088,2
2089,36
2090,6
2091,71
2092,31
2093,78
2094,91
2095,28
2096,87
2097,91
2098,78
2099,79
2100,58
2101,89
2102,3
2103,57
2104,72
2105,27
2106,87
2107,51
2108,20
2109,9
2110,77
2111,49
2112,93
2113,91
2114,56
2115,92
2116,19
2117,97
2118,28
2119,31
2120,41
2121,81
2122,90
2123,89
2124,86
2125,22
2126,41
2127,11
2128,27
2129,87
2130,21
2131,1
2132,36
2133,90
2134,94
2135,71
2136,66
2137,62
2138,95
2139,76
2140,43
2141,95
2142,41
2143,24
2144,89
2145,15
2146,81
2147,25
2148,48
2149,95
2150,52
2151,11
2152,20
2153,68
2154,16
2155,22
2156,16
2157,56
2158,38
2159,52
2160,38
2161,20
2162,40
2163,24
2164,71
2165,49
2166,91
2167,11
2168,84
2169,44
2170,37
2171,89
2172,78
2173,93
2174,26
2175,53
2176,10
2177,48
2178,12
2179,2
2180,4
2181,39
2182,19
2183,56
2184,74
2185,56
2186,46
2187,46
2188,3
2189,22
2190,6
2191,59
2192,14
2193,87
2194,14
2195,87
2196,49
2197,91
2198,25
2199,10
2200,88
2201,7
2202,99
2203,13
2204,5
2205,66
2206,80
2207,76
2208,64
2209,16
2210,99
2211,42
2212,86
2213,10
2214,90
2215,99
2216,50
2217,84
2218,44
2219,97
2220,34
2221,4
2222,26
2223,26
2224,19
2225,67
2226,65
2227,41
2228,46
2229,6
2230,31
2231,29
2232,51
2233,29
2234,62
2235,60
2236,68
2237,26
2238,83
2239,57
2240,41
2241,90
2242,48
2243,82
2244,67
2245,86
2246,28
2247,71
2248,79
2249,43
2250,37
2251,81
2252,17
2253,7
2254,84
2255,57
2256,18
2257,37
2258,68
2259,26
2260,56
2261,63
2262,87
2263,99
2264,3
2265,78
2266,38
2267,15
2268,75
2269,20
2270,47
2271,0
2272,14
2273,85
2274,62
2275,18
2276,63
2277,95
2278,31
2279,1
2280,73
2281,38
2282,80
2283,52
2284,81
2285,37
2286,60
2287,21
2288,53
2289,12
2290,40
2291,19
2292,40
2293,70
2294,22
2295,0
2296,57
2297,81
2298,68
2299,29
2300,28
2301,35
2302,10
2303,47
2304,49
2305,11
2306,30
2307,23
2308,18
2309,78
2310,19
2311,30
2312,80
2313,54
2314,9
2315,15
2316,2
2317,26
2318,32
2319,35
2320,12
2321,58
2322,67
2323,76
2324,95
2325,67
2326,95
2327,46
2328,70
2329,48
2330,5
2331,38
2332,92
2333,78
2334,45
2335,60
2336,34
2337,97
2338,1
2339,73
2340,42
2341,51
2342,93
2343,92
2344,51
2345,87
2346,30
2347,42
2348,84
2349,65
2350,76
2351,44
2352,50
2353,30
2354,69
2355,59
2356,34
2357,77
2358,46
2359,66
2360,31
2361,73
2362,84
2363,50
2364,18
2365,97
2366,38
2367,81
2368,5
2369,90
2370,50
2371,92
2372,17
2373,76
2374,97
2375,0
2376,81
2377,1
2378,5
2379,37
2380,41
2381,80
2382,5
2383,52
2384,66
2385,25
2386,11
2387,61
2388,35
2389,20
2390,32
2391,35
2392,25
2393,55
2394,61
2395,43
2396,58
2397,36
2398,61
2399,60
2400,70
2401,27
2402,96
2403,93
2404,56
2405,8
2406,83
2407,23
2408,52
2409,32
2410,54
2411,33
2412,61
2413,49
2414,0
2415,15
2416,50
2417,3
2418,49
2419,86
2420,55
2421,58
2422,89
2423,30
2424,74
2425,70
2426,0
2427,35
2428,25
2429,33
2430,53
2431,59
2432,94
2433,73
2434,99
2435,34
2436,1
2437,49
2438,63
2439,69
2440,66
2441,37
2442,67
2443,40
2444,93
2445,24
2446,82
2447,23
2448,72
2449,66
2450,73
2451,11
2452,35
2453,9
2454,88
2455,31
2456,43
2457,46
2458,95
2459,54
2460,41
2461,6
2462,65
2463,22
2464,3
2465,32
2466,43
2467,53
2468,21
2469,96
2470,20
2471,63
2472,12
2473,32
2474,65
2475,5
2476,66
2477,38
2478,96
2479,66
2480,64
2481,15
2482,73
2483,84
2484,13
2485,96
2486,38
2487,22
2488,0
2489,19
2490,38
2491,69
2492,85
2493,68
2494,86
2495,37
2496,90
2497,11
2498,10
2499,8
2500,71
2501,76
2502,74
2503,89
2504,60
2505,69
2506,47
2507,65
2508,29
2509,27
2510,9
2511,16
2512,0
2513,44
2514,17
2515,54
2516,62
2517,82
2518,34
2519,11
2520,38
2521,98
2522,73
2523,53
2524,71
2525,78
2526,61
2527,26
2528,29
2529,25
2530,70
2531,96
2532,30
2533,83
2534,44
2535,81
2536,93
2537,79
2538,49
2539,76
2540,26
2541,57
2542,2
2543,27
2544,34
2545,82
2546,66
2547,16
2548,66
2549,71
2550,9
2551,60
2552,50
2553,43
2554,29
2555,45
2556,41
2557,98
2558,87
2559,83
2560,62
2561,26
2562,39
2563,86
2564,44
2565,16
2566,85
2567,44
2568,37
2569,90
2570,42
2571,18
2572,14
2573,74
2574,67
2575,23
2576,20
2577,29
2578,89
2579,51
2580,88
2581,5
2582,25
2583,73
2584,59
2585,77
2586,22
2587,3
2588,60
2589,28
2590,44
2591,13
2592,73
2593,11
2594,52
2595,44
2596,99
2597,17
2598,80
2599,50
2600,5
2601,44
2602,85
2603,58
2604,57
2605,45
2606,94
2607,84
2608,11
2609,81
2610,2
2611,73
2612,82
2613,69
2614,45
2615,72
2616,75
2617,31
2618,97
2619,43
2620,78
2621,54
2622,29
2623,63
2624,37
2625,99
2626,67
2627,39
2628,52
2629,59
2630,26
2631,96
2632,25
2633,36
2634,64
2635,21
2636,13
2637,37
2638,46
2639,85
2640,36
2641,50
2642,78
2643,54
2644,30
2645,70
2646,74
2647,42
2648,0
2649,41
2650,18
2651,87
2652,80
2653,26
2654,47
2655,95
2656,22
2657,21
2658,63
2659,55
2660,69
2661,20
2662,85
2663,45
2664,23
2665,13
2666,88
2667,15
2668,84
2669,75
2670,48
2671,4
2672,52
2673,72
2674,61
2675,57
2676,57
2677,50
2678,27
2679,40
2680,91
2681,42
2682,65
2683,49
2684,20
2685,54
2686,16
2687,26
2688,91
2689,88
2690,85
2691,28
2692,42
2693,92
2694,54
2695,98
2696,71
2697,79
2698,13
2699,56
2700,76
2701,37
2702,21
2703,36
2704,80
2705,46
2706,75
2707,90
2708,26
2709,60
2710,49
2711,50
2712,15
2713,84
2714,78
2715,94
2716,87
2717,25
2718,11
2719,89
2720,4
2721,99
2722,47
2723,44
2724,90
2725,55
2726,78
2727,7
2728,89
2729,39
2730,79
2731,69
2732,95
2733,38
2734,47
2735,68
2736,22
2737,36
2738,75
2739,36
2740,82
2741,88
2742,74
2743,36
2744,81
2745,15
2746,75
2747,44
2748,52
2749,68
2750,18
2751,7
2752,53
2753,56
2754,32
2755,97
2756,34
2757,57
2758,3
2759,15
2760,38
2761,74
2762,94
2763,26
2764,63
2765,60
2766,79
2767,27
2768,38
2769,50
2770,59
2771,91
2772,95
2773,32
2774,15
2775,24
2776,89
2777,2
2778,33
2779,49
2780,11
2781,15
2782,62
2783,62
2784,6
2785,61
2786,5
2787,20
2788,41
2789,25
2790,84
2791,43
2792,23
2793,21
2794,73
2795,68
2796,88
2797,0
2798,65
2799,42
2800,96
2801,59
2802,20
2803,51
2804,48
2805,88
2806,18
2807,72
2808,27
2809,50
2810,60
2811,83
2812,36
2813,68
2814,92
2815,62
2816,84
2817,87
2818,91
2819,91
2820,3
2821,36
2822,9
2823,63
2824,83
2825,50
2826,66
2827,42
2828,88
2829,73
2830,32
2831,82
2832,13
2833,21
2834,15
2835,55
2836,22
2837,59
2838,18
2839,79
2840,28
2841,74
2842,97
2843,13
2844,55
2845,39
2846,11
2847,99
2848,5
2849,4
2850,17
2851,60
2852,44
2853,45
2854,53
2855,37
2856,82
2857,44
2858,64
2859,24
2860,91
2861,88
2862,38
2863,46
2864,21
2865,0
2866,16
2867,84
2868,35
2869,86
2870,55
2871,89
2872,99
2873,3
2874,46
2875,68
2876,47
2877,52
2878,2
2879,95
2880,70
2881,23
2882,58
2883,97
2884,44
2885,8
2886,52
2887,27
2888,34
2889,68
2890,53
2891,73
2892,68
2893,96
2894,53
2895,29
2896,70
2897,21
2898,81
2899,11
2900,21
2901,4
2902,89
2903,53
2904,29
2905,31
2906,14
2907,91
2908,71
2909,88
2910,46
2911,89
2912,27
2913,71
2914,97
2915,94
2916,10
2917,20
2918,83
2919,21
2920,4
2921,99
2922,5
2923,11
2924,61
2925,21
2926,79
2927,67
2928,87
2929,31
2930,97
2931,52
2932,30
2933,97
2934,35
2935,11
2936,22
2937,51
2938,25
2939,18
2940,78
2941,8
2942,88
2943,24
2944,5
2945,22
2946,15
2947,67
2948,15
2949,5
2950,23
2951,41
2952,97
2953,62
2954,76
2955,13
2956,89
2957,91
2958,73
2959,77
2960,0
2961,75
2962,65
2963,9
2964,36
2965,20
2966,24
2967,74
2968,24
2969,30
2970,61
2971,98
2972,62
2973,87
2974,31
2975,14
2976,23
2977,96
2978,65
2979,77
2980,51
2981,61
2982,73
2983,46
2984,66
2985,29
2986,97
2987,16
2988,0
2989,82
2990,4
2991,23
2992,89
2993,9
2994,16
2995,68
2996,35
2997,71
